ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Joined,Loaned From,Contract Valid Until,Height,Weight,Release Clause,Kit Number
209658,L. Goretzka,27,https://cdn.sofifa.net/players/209/658/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,87,88,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€91M,€115K,2312,Right,4,4,3,High/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",1-Jul-18,nan,2026,189cm,82kg,€157M,8
212198,Bruno Fernandes,27,https://cdn.sofifa.net/players/212/198/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,86,87,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€78.5M,€190K,2305,Right,3,3,4,High/ High,Unique,Yes,"<span class=""pos pos15"">LCM",30-Jan-20,nan,2026,179cm,69kg,€155M,8
224334,M. Acuña,30,https://cdn.sofifa.net/players/224/334/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,85,85,Sevilla FC,https://cdn.sofifa.net/teams/481/30.png,€46.5M,€46K,2303,Left,2,3,3,High/ High,Stocky (170-185),No,"<span class=""pos pos7"">LB",14-Sep-20,nan,2024,172cm,69kg,€97.7M,19
192985,K. De Bruyne,31,https://cdn.sofifa.net/players/192/985/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,91,91,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€107.5M,€350K,2303,Right,4,5,4,High/ High,Unique,Yes,"<span class=""pos pos13"">RCM",30-Aug-15,nan,2025,181cm,70kg,€198.9M,17
224232,N. Barella,25,https://cdn.sofifa.net/players/224/232/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,86,89,Inter,https://cdn.sofifa.net/teams/44/30.png,€89.5M,€110K,2296,Right,3,3,3,High/ High,Normal (170-),Yes,"<span class=""pos pos13"">RCM",1-Sep-20,nan,2026,172cm,68kg,€154.4M,23
212622,J. Kimmich,27,https://cdn.sofifa.net/players/212/622/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,89,90,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€105.5M,€130K,2283,Right,4,4,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos9"">RDM",1-Jul-15,nan,2025,177cm,75kg,€182M,6
197445,D. Alaba,30,https://cdn.sofifa.net/players/197/445/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,86,86,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€55.5M,€220K,2277,Left,4,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos6"">LCB",1-Jul-21,nan,2026,180cm,78kg,€113.8M,4
187961,22 Paulinho,32,https://cdn.sofifa.net/players/187/961/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,83,83,Al Ahli,https://cdn.sofifa.net/teams/112387/30.png,€28.5M,€61K,2273,Right,3,4,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",22-Jul-21,nan,2024,183cm,80kg,€48.5M,15
208333,E. Can,28,https://cdn.sofifa.net/players/208/333/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,82,82,Borussia Dortmund,https://cdn.sofifa.net/teams/22/30.png,€30.5M,€63K,2271,Right,3,4,3,Medium/ High,Stocky (185+),Yes,"<span class=""pos pos28"">SUB",18-Feb-20,nan,2024,186cm,86kg,€51.9M,23
210514,João Cancelo,28,https://cdn.sofifa.net/players/210/514/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,88,88,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€82.5M,€250K,2262,Right,3,4,4,High/ Medium,Unique,Yes,"<span class=""pos pos7"">LB",7-Aug-19,nan,2027,182cm,74kg,€152.6M,7
228251,L. Pellegrini,26,https://cdn.sofifa.net/players/228/251/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,84,87,Roma,https://cdn.sofifa.net/teams/52/30.png,€55M,€95K,2258,Right,2,4,3,High/ High,Lean (185+),Yes,"<span class=""pos pos13"">RCM",1-Jul-17,nan,2026,186cm,77kg,€97.6M,7
177003,L. Modrić,36,https://cdn.sofifa.net/players/177/003/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,88,88,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€29M,€230K,2257,Right,4,4,4,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos13"">RCM",1-Aug-12,nan,2023,172cm,66kg,€59.5M,10
223848,S. Milinković-Savić,27,https://cdn.sofifa.net/players/223/848/23_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,86,87,Lazio,https://cdn.sofifa.net/teams/46/30.png,€77.5M,€90K,2250,Right,3,5,4,High/ Medium,Normal (185+),Yes,"<span class=""pos pos13"">RCM",6-Aug-15,nan,2024,191cm,76kg,€137.6M,21
225193,Merino,26,https://cdn.sofifa.net/players/225/193/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,83,86,Real Sociedad,https://cdn.sofifa.net/teams/457/30.png,€47M,€49K,2247,Left,1,3,3,High/ High,Normal (185+),Yes,"<span class=""pos pos15"">LCM",12-Jul-18,nan,2025,189cm,83kg,€102.2M,8
226161,Marcos Llorente,27,https://cdn.sofifa.net/players/226/161/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,84,85,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€48M,€81K,2244,Right,3,4,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos13"">RCM",1-Jul-19,nan,2027,184cm,74kg,€102M,14
212616,R. De Paul,28,https://cdn.sofifa.net/players/212/616/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,84,84,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€42M,€85K,2240,Right,1,3,4,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",12-Jul-21,nan,2026,180cm,70kg,€86.1M,5
181458,I. Perišić,33,https://cdn.sofifa.net/players/181/458/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,84,84,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€26.5M,€130K,2238,Right,3,5,4,High/ Medium,Lean (185+),Yes,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2024,186cm,80kg,€50.4M,14
228702,F. de Jong,25,https://cdn.sofifa.net/players/228/702/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,87,92,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€116.5M,€230K,2238,Right,3,3,4,High/ Medium,Unique,Yes,"<span class=""pos pos13"">RCM",1-Jul-19,nan,2026,180cm,74kg,€247.6M,21
193082,J. Cuadrado,34,https://cdn.sofifa.net/players/193/082/23_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,83,83,Juventus,https://cdn.sofifa.net/teams/45/30.png,€13.5M,€120K,2234,Right,3,3,5,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos3"">RB",1-Jul-17,nan,2023,179cm,72kg,€23M,11
208574,F. Kostić,29,https://cdn.sofifa.net/players/208/574/23_60.png,Serbia,https://cdn.sofifa.net/flags/rs.png,85,85,Eintracht Frankfurt,https://cdn.sofifa.net/teams/1824/30.png,€53M,€56K,2234,Left,3,2,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos16"">LM",17-May-19,nan,2023,184cm,84kg,€90.1M,10
231281,T. Alexander-Arnold,23,https://cdn.sofifa.net/players/231/281/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,87,90,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€100.5M,€150K,2234,Right,3,4,3,High/ Medium,Unique,Yes,"<span class=""pos pos3"">RB",7-Oct-15,nan,2025,180cm,69kg,€193.5M,66
235212,A. Hakimi,23,https://cdn.sofifa.net/players/235/212/23_60.png,Morocco,https://cdn.sofifa.net/flags/ma.png,84,87,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€53.5M,€90K,2229,Right,2,4,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos2"">RWB",6-Jul-21,nan,2026,181cm,73kg,€103M,2
216352,M. Brozović,29,https://cdn.sofifa.net/players/216/352/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,86,86,Inter,https://cdn.sofifa.net/teams/44/30.png,€58M,€110K,2227,Right,3,4,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos10"">CDM",1-Jul-16,nan,2026,181cm,68kg,€95.7M,77
209331,M. Salah,30,https://cdn.sofifa.net/players/209/331/23_60.png,Egypt,https://cdn.sofifa.net/flags/eg.png,90,90,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€115.5M,€270K,2226,Left,4,3,4,High/ Medium,Unique,Yes,"<span class=""pos pos23"">RW",1-Jul-17,nan,2023,175cm,71kg,€213.7M,11
241096,S. Tonali,22,https://cdn.sofifa.net/players/241/096/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,84,90,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€62.5M,€75K,2225,Right,1,4,3,Medium/ High,Unique,Yes,"<span class=""pos pos13"">RCM",8-Jul-21,nan,2026,181cm,79kg,€118.8M,8
189509,Thiago,31,https://cdn.sofifa.net/players/189/509/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,86,86,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€55.5M,€180K,2225,Right,3,3,5,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",18-Sep-20,nan,2024,174cm,70kg,€102.7M,6
238074,R. James,22,https://cdn.sofifa.net/players/238/074/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,84,88,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€57M,€120K,2225,Right,2,3,3,High/ Medium,Stocky (170-185),Yes,"<span class=""pos pos2"">RWB",3-Mar-17,nan,2025,178cm,87kg,€109.7M,24
189332,Jordi Alba,33,https://cdn.sofifa.net/players/189/332/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,85,85,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€28M,€190K,2218,Left,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos7"">LB",1-Jul-12,nan,2024,170cm,68kg,€57.4M,18
213565,T. Lemar,26,https://cdn.sofifa.net/players/213/565/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,83,86,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€47M,€74K,2215,Left,3,3,4,High/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-18,nan,2023,171cm,63kg,€99.9M,11
230767,Renato Sanches,24,https://cdn.sofifa.net/players/230/767/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,80,86,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€33M,€72K,2215,Right,3,4,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",4-Aug-22,nan,2027,176cm,70kg,€67.7M,11
190286,Canales,31,https://cdn.sofifa.net/players/190/286/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,84,84,Real Betis Balompié,https://cdn.sofifa.net/teams/449/30.png,€35M,€42K,2213,Left,2,3,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos12"">RM",3-Jul-18,nan,2026,176cm,65kg,€73.5M,10
226754,I. Bennacer,24,https://cdn.sofifa.net/players/226/754/23_60.png,Algeria,https://cdn.sofifa.net/flags/dz.png,82,86,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€40M,€63K,2213,Left,2,3,4,High/ Medium,Lean (170-185),No,"<span class=""pos pos15"">LCM",4-Aug-19,nan,2024,175cm,70kg,€71M,4
231969,R. Malinovskyi,29,https://cdn.sofifa.net/players/231/969/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,82,82,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€30.5M,€73K,2213,Left,3,4,4,Medium/ Medium,Stocky (170-185),No,"<span class=""pos pos22"">LF",16-Jul-19,nan,2023,181cm,79kg,€51.9M,18
238744,W. McKennie,23,https://cdn.sofifa.net/players/238/744/23_60.png,United States,https://cdn.sofifa.net/flags/us.png,80,85,Juventus,https://cdn.sofifa.net/teams/45/30.png,€31.5M,€90K,2212,Right,2,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jul-21,nan,2025,183cm,84kg,€55.9M,14
200145,Casemiro,30,https://cdn.sofifa.net/players/200/145/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,89,89,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€86M,€300K,2209,Right,3,3,2,Medium/ High,Unique,Yes,"<span class=""pos pos10"">CDM",11-Jul-13,nan,2025,185cm,84kg,€176.3M,14
230938,F. Kessié,25,https://cdn.sofifa.net/players/230/938/23_60.png,Côte d'Ivoire,https://cdn.sofifa.net/flags/ci.png,84,86,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€47.5M,€165K,2206,Right,3,4,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",4-Jul-22,nan,2026,183cm,88kg,€100.9M,19
200458,L. Digne,28,https://cdn.sofifa.net/players/200/458/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,82,82,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€27.5M,€100K,2206,Left,2,2,3,High/ Medium,Unique,Yes,"<span class=""pos pos7"">LB",13-Jan-22,nan,2026,178cm,74kg,€52.3M,27
188545,R. Lewandowski,33,https://cdn.sofifa.net/players/188/545/23_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,91,91,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€84M,€420K,2205,Right,5,4,4,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",18-Jul-22,nan,2025,185cm,81kg,€172.2M,9
181872,22 A. Vidal,34,https://cdn.sofifa.net/players/181/872/22_60.png,Chile,https://cdn.sofifa.net/flags/cl.png,81,81,Inter,https://cdn.sofifa.net/teams/44/30.png,€12M,€105K,2199,Right,4,4,3,High/ High,Unique,Yes,"<span class=""pos pos28"">SUB",22-Sep-20,nan,2023,180cm,75kg,€20.4M,22
188377,K. Walker,32,https://cdn.sofifa.net/players/188/377/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,85,85,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€37.5M,€170K,2196,Right,3,2,3,High/ High,Unique,Yes,"<span class=""pos pos3"">RB",14-Jul-17,nan,2024,183cm,83kg,€69.4M,2
232656,T. Hernández,24,https://cdn.sofifa.net/players/232/656/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,85,90,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€76M,€82K,2195,Left,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos7"">LB",5-Jul-19,nan,2026,184cm,81kg,€134.9M,19
186942,İ. Gündoğan,31,https://cdn.sofifa.net/players/186/942/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,85,85,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€44M,€185K,2195,Right,3,4,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-16,nan,2023,180cm,80kg,€81.4M,8
214097,B. Bourigeaud,28,https://cdn.sofifa.net/players/214/097/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,81,81,Stade Rennais FC,https://cdn.sofifa.net/teams/74/30.png,€26M,€66K,2194,Right,2,3,3,High/ High,Lean (170-185),No,"<span class=""pos pos23"">RW",14-Jun-17,nan,2023,178cm,68kg,€49.4M,14
219683,C. Tolisso,27,https://cdn.sofifa.net/players/219/683/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,81,81,Olympique Lyonnais,https://cdn.sofifa.net/teams/66/30.png,€27.5M,€75K,2193,Right,3,3,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",1-Jul-22,nan,2027,181cm,81kg,€52.3M,88
202126,H. Kane,28,https://cdn.sofifa.net/players/202/126/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,89,89,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€105.5M,€240K,2193,Right,4,5,3,High/ High,Unique,Yes,"<span class=""pos pos25"">ST",28-Jul-10,nan,2024,188cm,89kg,€200.5M,10
193747,Koke,30,https://cdn.sofifa.net/players/193/747/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,83,83,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€34.5M,€74K,2192,Right,3,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jan-11,nan,2024,176cm,77kg,€70.7M,6
195479,J. Tavernier,30,https://cdn.sofifa.net/players/195/479/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,78,78,Rangers FC,https://cdn.sofifa.net/teams/86/30.png,€12M,€51K,2191,Right,1,3,3,High/ Medium,Lean (185+),Yes,"<span class=""pos pos3"">RB",20-Jul-15,nan,2024,182cm,75kg,€21.6M,2
183711,J. Henderson,32,https://cdn.sofifa.net/players/183/711/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,83,83,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€28.5M,€135K,2190,Right,3,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",9-Jun-11,nan,2025,182cm,80kg,€52.7M,14
158023,L. Messi,35,https://cdn.sofifa.net/players/158/023/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,91,91,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€54M,€195K,2190,Left,5,4,4,Low/ Low,Unique,Yes,"<span class=""pos pos23"">RW",10-Aug-21,nan,2023,169cm,67kg,€99.9M,30
199556,M. Verratti,29,https://cdn.sofifa.net/players/199/556/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,87,87,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€77.5M,€155K,2189,Right,3,4,4,Medium/ High,Unique,Yes,"<span class=""pos pos13"">RCM",18-Jul-12,nan,2024,165cm,60kg,€143.4M,6
214047,M. Uribe,31,https://cdn.sofifa.net/players/214/047/23_60.png,Colombia,https://cdn.sofifa.net/flags/co.png,81,81,FC Porto,https://cdn.sofifa.net/teams/236/30.png,€21M,€19K,2189,Right,1,4,3,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",5-Aug-19,nan,2023,183cm,77kg,€42M,8
239053,F. Valverde,23,https://cdn.sofifa.net/players/239/053/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,84,90,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€66M,€175K,2188,Right,1,4,3,High/ High,Unique,Yes,"<span class=""pos pos28"">SUB",22-Jul-16,nan,2027,182cm,78kg,€148.5M,15
208722,S. Mané,30,https://cdn.sofifa.net/players/208/722/23_60.png,Senegal,https://cdn.sofifa.net/flags/sn.png,89,89,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€99.5M,€145K,2188,Right,4,4,4,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",1-Jul-22,nan,2025,174cm,69kg,€164.2M,17
205632,L. Ocampos,27,https://cdn.sofifa.net/players/205/632/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,81,81,Sevilla FC,https://cdn.sofifa.net/teams/481/30.png,€27.5M,€39K,2188,Right,2,3,4,High/ High,Normal (185+),No,"<span class=""pos pos28"">SUB",3-Jul-19,nan,2024,188cm,84kg,€57.8M,5
233927,Lucas Paquetá,24,https://cdn.sofifa.net/players/233/927/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,82,87,Olympique Lyonnais,https://cdn.sofifa.net/teams/66/30.png,€46M,€70K,2188,Left,2,4,5,High/ High,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Oct-20,nan,2025,180cm,72kg,€90.9M,10
202648,Sergi Darder,28,https://cdn.sofifa.net/players/202/648/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,82,82,RCD Espanyol de Barcelona,https://cdn.sofifa.net/teams/452/30.png,€30.5M,€30K,2188,Right,1,3,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos18"">CAM",10-Jul-18,nan,2023,180cm,71kg,€64.1M,10
216393,Y. Tielemans,25,https://cdn.sofifa.net/players/216/393/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,84,86,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€52.5M,€115K,2187,Right,2,5,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos9"">RDM",8-Jul-19,nan,2023,176cm,72kg,€103.7M,8
209297,Fred,29,https://cdn.sofifa.net/players/209/297/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,80,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€20.5M,€120K,2186,Left,3,3,4,High/ High,Lean (170-),Yes,"<span class=""pos pos10"">CDM",21-Jun-18,nan,2023,169cm,62kg,€39M,17
