ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Joined,Loaned From,Contract Valid Until,Height,Weight,Release Clause,Kit Number
218667,Bernardo Silva,27,https://cdn.sofifa.net/players/218/667/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,88,88,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€97.5M,€260K,2185,Left,2,3,4,High/ High,Lean (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jul-17,nan,2025,173cm,64kg,€180.4M,20
234153,Carlos Soler,25,https://cdn.sofifa.net/players/234/153/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,83,88,Valencia CF,https://cdn.sofifa.net/teams/461/30.png,€53M,€51K,2183,Right,2,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jul-15,nan,2023,180cm,76kg,€115.3M,10
224458,Diogo Jota,25,https://cdn.sofifa.net/players/224/458/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,85,89,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€76M,€170K,2183,Right,2,5,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",19-Sep-20,nan,2025,178cm,73kg,€146.3M,20
252371,J. Bellingham,19,https://cdn.sofifa.net/players/252/371/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,84,91,Borussia Dortmund,https://cdn.sofifa.net/teams/22/30.png,€81.5M,€41K,2182,Right,2,4,4,High/ High,Lean (185+),Yes,"<span class=""pos pos11"">LDM",23-Jul-20,nan,2025,186cm,75kg,€154.9M,22
201455,G. Kondogbia,29,https://cdn.sofifa.net/players/201/455/23_60.png,Central African Republic,https://cdn.sofifa.net/flags/cf.png,82,82,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€29.5M,€71K,2181,Left,2,3,3,Medium/ High,Lean (185+),Yes,"<span class=""pos pos10"">CDM",3-Nov-20,nan,2024,188cm,80kg,€60.5M,4
186345,K. Trippier,31,https://cdn.sofifa.net/players/186/345/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,84,84,Newcastle United,https://cdn.sofifa.net/teams/13/30.png,€30.5M,€120K,2181,Right,2,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos3"">RB",7-Jan-22,nan,2024,173cm,71kg,€58M,2
173210,19 C. Marchisio,31,https://cdn.sofifa.net/players/173/210/19_60.png,Italy,https://cdn.sofifa.net/flags/it.png,84,84,Juventus,https://cdn.sofifa.net/teams/45/30.png,€19.5M,€130K,2179,Right,3,4,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos29"">RES",1-Jun-07,nan,2020,180cm,74kg,€32.2M,8
231747,K. Mbappé,23,https://cdn.sofifa.net/players/231/747/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,91,95,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€190.5M,€230K,2177,Right,4,4,5,High/ Low,Unique,Yes,"<span class=""pos pos25"">ST",1-Jul-18,nan,2025,182cm,73kg,€366.7M,7
269765,S. Obisanya,22,https://cdn.sofifa.net/players/269/765/23_60.png,Nigeria,https://cdn.sofifa.net/flags/ng.png,81,88,AFC Richmond,https://cdn.sofifa.net/teams/116418/30.png,€52.5M,€55K,2176,Right,1,3,3,High/ High,Lean (185+),Yes,"<span class=""pos pos12"">RM",1-Jul-19,nan,2026,185cm,77kg,€110.3M,24
183512,Yuri Berchiche,32,https://cdn.sofifa.net/players/183/512/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,82,82,Athletic Club de Bilbao,https://cdn.sofifa.net/teams/448/30.png,€21M,€35K,2176,Left,2,3,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos7"">LB",2-Jul-18,nan,2024,181cm,80kg,€44.1M,17
193165,J. Corona,29,https://cdn.sofifa.net/players/193/165/23_60.png,Mexico,https://cdn.sofifa.net/flags/mx.png,81,81,Sevilla FC,https://cdn.sofifa.net/teams/481/30.png,€25.5M,€40K,2175,Right,3,5,5,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos23"">RW",14-Jan-22,nan,2025,173cm,66kg,€53.6M,9
235008,L. Robertone,25,https://cdn.sofifa.net/players/235/008/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,76,80,Unión Deportiva Almería,https://cdn.sofifa.net/teams/1861/30.png,€10.5M,€24K,2173,Right,1,4,4,Medium/ High,Normal (170-185),No,"<span class=""pos pos15"">LCM",1-Oct-20,nan,2025,175cm,70kg,€23.9M,5
204923,M. Sabitzer,28,https://cdn.sofifa.net/players/204/923/23_60.png,Austria,https://cdn.sofifa.net/flags/at.png,80,80,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€21M,€67K,2172,Right,3,4,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",30-Aug-21,nan,2025,178cm,76kg,€34.7M,18
208128,H. Çalhanoğlu,28,https://cdn.sofifa.net/players/208/128/23_60.png,Turkey,https://cdn.sofifa.net/flags/tr.png,84,84,Inter,https://cdn.sofifa.net/teams/44/30.png,€42M,€100K,2172,Right,3,4,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jul-21,nan,2024,178cm,76kg,€69.3M,20
224293,Rúben Neves,25,https://cdn.sofifa.net/players/224/293/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,83,86,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€47.5M,€105K,2171,Right,2,4,3,Low/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",8-Jul-17,nan,2024,180cm,80kg,€93.8M,8
211748,K. Demirbay,28,https://cdn.sofifa.net/players/211/748/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,81,81,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,€25.5M,€65K,2171,Left,2,4,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos11"">LDM",1-Jul-19,nan,2024,183cm,71kg,€43.4M,10
209889,R. Guerreiro,28,https://cdn.sofifa.net/players/209/889/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,82,82,Borussia Dortmund,https://cdn.sofifa.net/teams/22/30.png,€27.5M,€57K,2171,Left,3,2,4,High/ Low,Normal (170-),Yes,"<span class=""pos pos7"">LB",1-Jul-16,nan,2023,170cm,71kg,€46.8M,13
234396,A. Davies,21,https://cdn.sofifa.net/players/234/396/23_60.png,Canada,https://cdn.sofifa.net/flags/ca.png,84,89,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€60.5M,€59K,2170,Left,3,4,4,High/ Low,Unique,Yes,"<span class=""pos pos7"">LB",1-Jan-19,nan,2025,185cm,77kg,€104.4M,19
172522,D. Wass,33,https://cdn.sofifa.net/players/172/522/23_60.png,Denmark,https://cdn.sofifa.net/flags/dk.png,79,79,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€11M,€55K,2170,Right,2,3,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",27-Jan-22,nan,2023,181cm,74kg,€22.6M,24
240679,T. Koopmeiners,24,https://cdn.sofifa.net/players/240/679/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,80,84,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€30M,€49K,2170,Left,2,2,3,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos15"">LCM",30-Aug-21,nan,2025,183cm,77kg,€53.3M,7
201519,J. Veretout,29,https://cdn.sofifa.net/players/201/519/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,79,79,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€15M,€42K,2170,Right,2,3,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",5-Aug-22,nan,2025,177cm,67kg,€28.5M,27
195864,P. Pogba,29,https://cdn.sofifa.net/players/195/864/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,85,85,Juventus,https://cdn.sofifa.net/teams/45/30.png,€52.5M,€165K,2170,Right,4,4,5,Medium/ Low,Unique,Yes,"<span class=""pos pos29"">RES",11-Jul-22,nan,2026,191cm,84kg,€89.3M,10
210243,Ricardo Pereira,28,https://cdn.sofifa.net/players/210/243/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,83,83,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€33M,€105K,2168,Right,3,4,3,High/ High,Unique,Yes,"<span class=""pos pos3"">RB",9-Jun-18,nan,2026,175cm,70kg,€62.7M,21
209499,Fabinho,28,https://cdn.sofifa.net/players/209/499/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,87,88,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€77M,€185K,2165,Right,3,2,3,Medium/ High,Unique,Yes,"<span class=""pos pos10"">CDM",1-Jul-18,nan,2026,188cm,78kg,€148.2M,3
208421,Saúl,27,https://cdn.sofifa.net/players/208/421/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,80,81,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€24M,€58K,2163,Left,3,4,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-13,nan,2026,184cm,75kg,€51M,17
231478,L. Martínez,24,https://cdn.sofifa.net/players/231/478/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,86,90,Inter,https://cdn.sofifa.net/teams/44/30.png,€98.5M,€110K,2163,Right,3,4,4,High/ Medium,Unique,Yes,"<span class=""pos pos26"">LS",5-Jul-18,nan,2026,174cm,72kg,€169.9M,10
189513,Parejo,33,https://cdn.sofifa.net/players/189/513/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,86,86,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€42M,€64K,2162,Right,2,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",12-Aug-20,nan,2024,182cm,74kg,€88.2M,5
226226,G. Lo Celso,26,https://cdn.sofifa.net/players/226/226/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,81,83,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€31.5M,€100K,2162,Left,1,3,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos29"">RES",27-Jul-20,nan,2025,177cm,68kg,€62.2M,18
201942,Roberto Firmino,30,https://cdn.sofifa.net/players/201/942/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,83,83,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€35.5M,€150K,2161,Right,3,4,5,High/ High,Unique,Yes,"<span class=""pos pos28"">SUB",6-Jul-15,nan,2023,181cm,76kg,€65.7M,9
201389,C. Biraghi,29,https://cdn.sofifa.net/players/201/389/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,80,80,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€18.5M,€58K,2159,Left,2,3,3,Medium/ Medium,Normal (185+),No,"<span class=""pos pos7"">LB",1-Jul-18,nan,2024,185cm,78kg,€31.5M,3
20801,Cristiano Ronaldo,37,https://cdn.sofifa.net/players/020/801/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,90,90,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€41M,€220K,2159,Right,5,4,5,High/ Low,Unique,Yes,"<span class=""pos pos25"">ST",27-Aug-21,nan,2023,187cm,83kg,€77.9M,7
228618,F. Mendy,27,https://cdn.sofifa.net/players/228/618/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,83,84,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€38M,€170K,2158,Left,1,5,4,High/ High,Unique,Yes,"<span class=""pos pos7"">LB",1-Jul-19,nan,2025,180cm,73kg,€80.8M,23
190871,Neymar Jr,30,https://cdn.sofifa.net/players/190/871/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,89,89,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€99.5M,€200K,2157,Right,5,5,5,High/ Medium,Unique,Yes,"<span class=""pos pos27"">LW",3-Aug-17,nan,2025,175cm,68kg,€184.1M,10
212242,R. Andrich,27,https://cdn.sofifa.net/players/212/242/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,81,82,Bayer 04 Leverkusen,https://cdn.sofifa.net/teams/32/30.png,€26.5M,€57K,2156,Right,2,4,3,High/ High,Normal (185+),Yes,"<span class=""pos pos9"">RDM",16-Aug-21,nan,2026,187cm,83kg,€47M,8
188350,M. Reus,33,https://cdn.sofifa.net/players/188/350/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,85,85,Borussia Dortmund,https://cdn.sofifa.net/teams/22/30.png,€33.5M,€78K,2154,Right,4,4,4,High/ Medium,Unique,Yes,"<span class=""pos pos18"">CAM",1-Jul-12,nan,2023,180cm,71kg,€57M,11
206511,M. Arnold,28,https://cdn.sofifa.net/players/206/511/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,80,81,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€20.5M,€51K,2154,Left,2,2,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos9"">RDM",10-Oct-11,nan,2026,184cm,74kg,€36.4M,27
215914,N. Kanté,31,https://cdn.sofifa.net/players/215/914/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,89,89,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€72M,€220K,2154,Right,4,3,2,Medium/ High,Unique,Yes,"<span class=""pos pos13"">RCM",16-Jul-16,nan,2023,168cm,70kg,€133.2M,7
216267,A. Robertson,28,https://cdn.sofifa.net/players/216/267/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,87,87,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€72M,€185K,2154,Left,3,2,3,High/ High,Unique,Yes,"<span class=""pos pos7"">LB",21-Jul-17,nan,2026,178cm,64kg,€133.2M,26
203551,A. Florenzi,31,https://cdn.sofifa.net/players/203/551/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,79,79,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€12.5M,€60K,2154,Right,3,4,3,High/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2025,173cm,67kg,€21.3M,25
208418,Y. Carrasco,28,https://cdn.sofifa.net/players/208/418/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,85,85,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€54.5M,€90K,2153,Right,3,4,4,High/ High,Lean (185+),Yes,"<span class=""pos pos16"">LM",8-Sep-20,nan,2024,185cm,73kg,€111.7M,21
212523,Anderson Talisca,28,https://cdn.sofifa.net/players/212/523/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,82,82,Al Nassr,https://cdn.sofifa.net/teams/112139/30.png,€31M,€64K,2152,Left,2,4,4,High/ Low,Unique,No,"<span class=""pos pos21"">CF",26-Jun-21,nan,2024,190cm,80kg,€52.7M,94
208618,Lucas Vázquez,31,https://cdn.sofifa.net/players/208/618/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,81,81,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€18.5M,€140K,2152,Right,2,4,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",2-Jul-15,nan,2024,173cm,70kg,€37.9M,17
188152,Oscar,30,https://cdn.sofifa.net/players/188/152/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,81,81,Shanghai Port FC,https://cdn.sofifa.net/teams/112540/30.png,€25M,€28K,2152,Right,3,3,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jan-17,nan,2024,179cm,70kg,€38.8M,8
251573,Renan Lodi,24,https://cdn.sofifa.net/players/251/573/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,85,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€29.5M,€46K,2151,Left,1,3,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",7-Jul-19,nan,2025,173cm,68kg,€62.7M,12
205686,T. Savanier,30,https://cdn.sofifa.net/players/205/686/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,81,81,Montpellier Hérault SC,https://cdn.sofifa.net/teams/70/30.png,€25M,€33K,2150,Right,2,5,4,High/ Medium,Normal (170-185),No,"<span class=""pos pos18"">CAM",2-Jul-19,nan,2026,172cm,69kg,€47.5M,11
212207,N. Stanciu,29,https://cdn.sofifa.net/players/212/207/23_60.png,Romania,https://cdn.sofifa.net/flags/ro.png,79,79,Wuhan Three Towns,https://cdn.sofifa.net/teams/116361/30.png,€17M,€26K,2150,Right,2,4,4,Medium/ Medium,Normal (170-),Yes,"<span class=""pos pos15"">LCM",25-Feb-22,nan,2027,170cm,63kg,€26.4M,43
207439,L. Paredes,28,https://cdn.sofifa.net/players/207/439/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,80,80,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€18.5M,€79K,2150,Right,2,4,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos29"">RES",29-Jan-19,nan,2024,180cm,75kg,€34.2M,8
205569,J. Ward-Prowse,27,https://cdn.sofifa.net/players/205/569/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,81,82,Southampton,https://cdn.sofifa.net/teams/17/30.png,€29.5M,€69K,2149,Right,2,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",1-Jun-11,nan,2026,173cm,66kg,€58.3M,8
215071,M. Casco,34,https://cdn.sofifa.net/players/215/071/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,77,77,River Plate,https://cdn.sofifa.net/teams/1876/30.png,€3.9M,€17K,2148,Right,1,5,3,High/ Low,Stocky (170-),No,"<span class=""pos pos3"">RB",9-Sep-15,nan,2023,170cm,69kg,€5.5M,20
178518,R. Nainggolan,34,https://cdn.sofifa.net/players/178/518/23_60.png,Belgium,https://cdn.sofifa.net/flags/be.png,76,76,Royal Antwerp FC,https://cdn.sofifa.net/teams/230/30.png,€3.5M,€22K,2147,Right,3,3,3,Medium/ Low,Unique,Yes,"<span class=""pos pos13"">RCM",14-Aug-21,nan,2023,177cm,89kg,€5.3M,4
165153,K. Benzema,34,https://cdn.sofifa.net/players/165/153/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,91,91,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€64M,€450K,2147,Right,4,4,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos21"">CF",9-Jul-09,nan,2023,185cm,81kg,€131.2M,9
182521,T. Kroos,32,https://cdn.sofifa.net/players/182/521/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,88,88,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€72M,€310K,2147,Right,4,5,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",17-Jul-14,nan,2023,183cm,76kg,€147.6M,8
121939,17 P. Lahm,32,https://cdn.sofifa.net/players/121/939/17_60.png,Germany,https://cdn.sofifa.net/flags/de.png,88,88,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€29.5M,€200K,2146,Right,4,3,3,Medium/ High,Normal (170-),Yes,"<span class=""pos pos3"">RB",1-Nov-02,nan,2018,170cm,66kg,nan,21
178562,É. Banega,34,https://cdn.sofifa.net/players/178/562/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,81,81,Al Shabab,https://cdn.sofifa.net/teams/111674/30.png,€12M,€47K,2145,Right,3,4,4,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",22-Aug-20,nan,2023,176cm,78kg,€20.4M,10
236791,A. Barák,27,https://cdn.sofifa.net/players/236/791/23_60.png,Czech Republic,https://cdn.sofifa.net/flags/cz.png,81,82,Hellas Verona,https://cdn.sofifa.net/teams/206/30.png,€30M,€41K,2144,Left,1,3,4,High/ Medium,Normal (185+),No,"<span class=""pos pos20"">RF",6-Jul-21,nan,2024,190cm,86kg,€53.3M,7
209989,T. Partey,29,https://cdn.sofifa.net/players/209/989/23_60.png,Ghana,https://cdn.sofifa.net/flags/gh.png,84,84,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€36M,€115K,2143,Right,2,3,3,Medium/ High,Lean (185+),Yes,"<span class=""pos pos13"">RCM",5-Oct-20,nan,2024,185cm,77kg,€68.4M,5
241637,A. Tchouaméni,22,https://cdn.sofifa.net/players/241/637/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,82,89,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€61.5M,€145K,2142,Right,2,3,3,Medium/ High,Lean (185+),No,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2028,187cm,81kg,€138.4M,18
183898,Á. Di María,34,https://cdn.sofifa.net/players/183/898/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,84,84,Juventus,https://cdn.sofifa.net/teams/45/30.png,€20M,€160K,2142,Left,4,2,5,High/ Medium,Unique,Yes,"<span class=""pos pos23"">RW",8-Jul-22,nan,2023,180cm,69kg,€34M,22
164169,19 Filipe Luís,32,https://cdn.sofifa.net/players/164/169/19_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,85,85,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€21.5M,€80K,2141,Left,3,3,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos7"">LB",28-Jul-15,nan,2019,182cm,74kg,€44.1M,3
