ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Joined,Loaned From,Contract Valid Until,Height,Weight,Release Clause,Kit Number
207410,M. Kovačić,28,https://cdn.sofifa.net/players/207/410/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,84,84,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€42M,€155K,2141,Right,3,4,4,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-19,nan,2024,176cm,80kg,€77.7M,8
200104,H. Son,29,https://cdn.sofifa.net/players/200/104/23_60.png,Korea Republic,https://cdn.sofifa.net/flags/kr.png,89,89,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€101M,€240K,2141,Right,4,5,4,High/ Medium,Unique,Yes,"<span class=""pos pos27"">LW",28-Aug-15,nan,2025,183cm,78kg,€191.9M,7
189596,T. Müller,32,https://cdn.sofifa.net/players/189/596/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,87,87,FC Bayern München,https://cdn.sofifa.net/teams/21/30.png,€63M,€115K,2140,Right,4,4,3,High/ High,Lean (185+),Yes,"<span class=""pos pos18"">CAM",10-Aug-08,nan,2024,185cm,76kg,€104M,25
214997,Á. Correa,27,https://cdn.sofifa.net/players/214/997/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,83,84,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€42.5M,€80K,2140,Right,2,4,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",13-Dec-14,nan,2026,171cm,70kg,€90.3M,10
192638,Marcos Alonso,31,https://cdn.sofifa.net/players/192/638/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,79,79,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€12.5M,€95K,2138,Left,2,3,3,High/ Low,Lean (185+),Yes,"<span class=""pos pos28"">SUB",31-Aug-16,nan,2023,188cm,85kg,€23.1M,3
155862,Sergio Ramos,36,https://cdn.sofifa.net/players/155/862/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,84,84,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€7.5M,€75K,2137,Right,4,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos4"">RCB",8-Jul-21,nan,2023,184cm,82kg,€13.9M,4
180206,M. Pjanić,32,https://cdn.sofifa.net/players/180/206/23_60.png,Bosnia and Herzegovina,https://cdn.sofifa.net/flags/ba.png,81,81,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€20M,€145K,2137,Right,3,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",24-Aug-20,nan,2024,178cm,72kg,€41M,16
226162,E. Buendía,25,https://cdn.sofifa.net/players/226/162/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,80,82,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€26.5M,€84K,2136,Right,3,4,4,High/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",10-Jun-21,nan,2026,172cm,65kg,€52.3M,10
189125,G. Bonaventura,32,https://cdn.sofifa.net/players/189/125/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,78,78,Fiorentina,https://cdn.sofifa.net/teams/110374/30.png,€11M,€52K,2136,Right,2,3,4,High/ Medium,Normal (170-185),No,"<span class=""pos pos13"">RCM",10-Sep-20,nan,2023,181cm,75kg,€18.7M,5
135455,16 Maicon,33,https://cdn.sofifa.net/players/135/455/16_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,77,77,Roma,https://cdn.sofifa.net/teams/52/30.png,€2.9M,€70K,2136,Right,3,3,2,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",16-Jul-13,nan,2016,184cm,77kg,nan,13
217870,G. Di Lorenzo,28,https://cdn.sofifa.net/players/217/870/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,82,82,Napoli,https://cdn.sofifa.net/teams/48/30.png,€27.5M,€66K,2135,Right,2,3,3,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos3"">RB",1-Jul-19,nan,2026,183cm,83kg,€46.8M,22
236480,Y. Bissouma,25,https://cdn.sofifa.net/players/236/480/23_60.png,Mali,https://cdn.sofifa.net/flags/ml.png,81,86,Tottenham Hotspur,https://cdn.sofifa.net/teams/18/30.png,€34.5M,€88K,2135,Right,1,3,4,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",17-Jun-22,nan,2026,182cm,80kg,€68.1M,38
171877,M. Hamšík,34,https://cdn.sofifa.net/players/171/877/23_60.png,Slovakia,https://cdn.sofifa.net/flags/sk.png,80,80,Trabzonspor,https://cdn.sofifa.net/teams/436/30.png,€9.5M,€45K,2135,Right,3,5,4,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos15"">LCM",1-Jul-21,nan,2023,183cm,73kg,€18.1M,17
176676,22 Marcelo,33,https://cdn.sofifa.net/players/176/676/22_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,79,79,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€9M,€125K,2134,Left,4,4,5,High/ Low,Unique,Yes,"<span class=""pos pos28"">SUB",1-Jan-07,nan,2022,174cm,75kg,€18.5M,12
171579,Raúl García,35,https://cdn.sofifa.net/players/171/579/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,80,80,Athletic Club de Bilbao,https://cdn.sofifa.net/teams/448/30.png,€9M,€28K,2133,Right,2,3,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",31-Aug-15,nan,2023,184cm,83kg,€18.9M,22
231866,Rodri,26,https://cdn.sofifa.net/players/231/866/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,87,89,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€88.5M,€200K,2133,Right,3,4,3,Medium/ High,Normal (185+),Yes,"<span class=""pos pos10"">CDM",4-Jul-19,nan,2027,191cm,82kg,€170.4M,16
252060,T. Pobega,22,https://cdn.sofifa.net/players/252/060/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,76,85,AC Milan,https://cdn.sofifa.net/teams/47/30.png,€17M,€45K,2133,Left,1,4,3,High/ Medium,Normal (185+),No,"<span class=""pos pos28"">SUB",1-Jul-19,nan,2025,188cm,78kg,€32.3M,32
227813,O. Zinchenko,25,https://cdn.sofifa.net/players/227/813/23_60.png,Ukraine,https://cdn.sofifa.net/flags/ua.png,79,82,Arsenal,https://cdn.sofifa.net/teams/1/30.png,€21.5M,€73K,2133,Left,2,3,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos7"">LB",22-Jul-22,nan,2027,175cm,64kg,€42.5M,35
239231,Cucurella,23,https://cdn.sofifa.net/players/239/231/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,81,85,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€34.5M,€90K,2132,Left,1,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",5-Aug-22,nan,2028,172cm,66kg,€66.4M,32
168651,I. Rakitić,34,https://cdn.sofifa.net/players/168/651/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,82,82,Sevilla FC,https://cdn.sofifa.net/teams/481/30.png,€14M,€39K,2131,Right,3,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",1-Sep-20,nan,2024,184cm,78kg,€29.4M,10
215798,M. Cornet,25,https://cdn.sofifa.net/players/215/798/23_60.png,Côte d'Ivoire,https://cdn.sofifa.net/flags/ci.png,78,81,West Ham United,https://cdn.sofifa.net/teams/19/30.png,€18.5M,€63K,2130,Left,2,4,3,High/ Medium,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",5-Aug-22,nan,2027,179cm,69kg,€36.5M,14
233419,Raphinha,25,https://cdn.sofifa.net/players/233/419/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,83,86,FC Barcelona,https://cdn.sofifa.net/teams/241/30.png,€48M,€180K,2129,Left,2,4,4,High/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",13-Jul-22,nan,2027,176cm,68kg,€102M,22
230658,Arthur,25,https://cdn.sofifa.net/players/230/658/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,82,Juventus,https://cdn.sofifa.net/teams/45/30.png,€26.5M,€100K,2129,Right,2,3,4,Medium/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",1-Sep-20,nan,2025,171cm,73kg,€47M,5
205498,Jorginho,30,https://cdn.sofifa.net/players/205/498/23_60.png,Italy,https://cdn.sofifa.net/flags/it.png,85,85,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€51.5M,€165K,2128,Right,2,3,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos15"">LCM",16-Jul-18,nan,2023,180cm,68kg,€95.3M,5
210881,J. McGinn,27,https://cdn.sofifa.net/players/210/881/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,79,80,Aston Villa,https://cdn.sofifa.net/teams/2/30.png,€20M,€83K,2127,Left,2,2,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",8-Aug-18,nan,2025,178cm,68kg,€39.5M,7
236496,M. Guendouzi,23,https://cdn.sofifa.net/players/236/496/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,86,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€33M,€41K,2127,Right,1,3,4,Medium/ High,Lean (185+),Yes,"<span class=""pos pos15"">LCM",1-Jul-22,nan,2025,185cm,68kg,€69.3M,6
198031,Sérgio Oliveira,30,https://cdn.sofifa.net/players/198/031/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,79,79,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€17M,€70K,2127,Right,1,4,3,Medium/ Medium,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",9-Jul-22,nan,2026,181cm,78kg,€32.3M,27
210008,A. Rabiot,27,https://cdn.sofifa.net/players/210/008/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,81,Juventus,https://cdn.sofifa.net/teams/45/30.png,€24M,€105K,2126,Left,2,3,3,Medium/ Medium,Lean (185+),Yes,"<span class=""pos pos28"">SUB",1-Jul-19,nan,2023,192cm,80kg,€42.6M,25
203483,D. Klaassen,29,https://cdn.sofifa.net/players/203/483/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,79,79,Ajax,https://cdn.sofifa.net/teams/245/30.png,€17M,€21K,2126,Right,2,3,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",5-Oct-20,nan,2024,179cm,70kg,€23.8M,6
216594,N. Fekir,28,https://cdn.sofifa.net/players/216/594/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,85,85,Real Betis Balompié,https://cdn.sofifa.net/teams/449/30.png,€54.5M,€48K,2126,Left,3,4,4,High/ Medium,Stocky (170-185),Yes,"<span class=""pos pos18"">CAM",23-Jul-19,nan,2026,173cm,75kg,€114.5M,8
210406,P. Zieliński,28,https://cdn.sofifa.net/players/210/406/23_60.png,Poland,https://cdn.sofifa.net/flags/pl.png,83,83,Napoli,https://cdn.sofifa.net/teams/48/30.png,€36.5M,€78K,2125,Right,3,5,4,Medium/ Medium,Lean (170-185),No,"<span class=""pos pos15"">LCM",4-Aug-16,nan,2024,180cm,75kg,€62.1M,20
192883,H. Mkhitaryan,33,https://cdn.sofifa.net/players/192/883/23_60.png,Armenia,https://cdn.sofifa.net/flags/am.png,81,81,Inter,https://cdn.sofifa.net/teams/44/30.png,€16M,€74K,2125,Right,3,5,4,High/ Low,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-22,nan,2024,177cm,75kg,€26.4M,22
248243,E. Camavinga,19,https://cdn.sofifa.net/players/248/243/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,79,89,Real Madrid CF,https://cdn.sofifa.net/teams/243/30.png,€38M,€78K,2125,Left,3,3,4,High/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",1-Sep-21,nan,2027,182cm,68kg,€85.5M,16
226271,Fabián,26,https://cdn.sofifa.net/players/226/271/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,83,85,Napoli,https://cdn.sofifa.net/teams/48/30.png,€44.5M,€75K,2125,Left,2,3,4,Medium/ Medium,Normal (185+),Yes,"<span class=""pos pos13"">RCM",5-Jul-18,nan,2023,189cm,70kg,€79M,8
138412,J. Milner,36,https://cdn.sofifa.net/players/138/412/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,78,78,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€4.4M,€69K,2124,Right,2,4,3,Medium/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",1-Jul-15,nan,2023,175cm,70kg,€8.1M,7
191740,Ander Herrera,32,https://cdn.sofifa.net/players/191/740/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,79,79,Paris Saint-Germain,https://cdn.sofifa.net/teams/73/30.png,€14M,€78K,2123,Right,3,4,3,High/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",4-Jul-19,nan,2024,182cm,71kg,€25.9M,21
246191,J. Álvarez,22,https://cdn.sofifa.net/players/246/191/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,78,86,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€32M,€100K,2122,Right,1,4,4,High/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",31-Jan-22,nan,2027,173cm,71kg,€65.6M,19
240709,R. Baku,24,https://cdn.sofifa.net/players/240/709/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,80,84,VfL Wolfsburg,https://cdn.sofifa.net/teams/175/30.png,€30M,€46K,2122,Right,2,4,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos3"">RB",1-Oct-20,nan,2025,176cm,75kg,€53.3M,20
223874,V. Rongier,27,https://cdn.sofifa.net/players/223/874/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,78,79,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€16M,€40K,2121,Right,2,4,3,Medium/ Medium,Lean (170-185),Yes,"<span class=""pos pos13"">RCM",3-Sep-19,nan,2024,172cm,70kg,€31.6M,21
239085,E. Haaland,21,https://cdn.sofifa.net/players/239/085/23_60.png,Norway,https://cdn.sofifa.net/flags/no.png,88,94,Manchester City,https://cdn.sofifa.net/teams/10/30.png,€148M,€220K,2120,Left,4,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",1-Jul-22,nan,2027,195cm,94kg,€303.4M,9
239301,L. Martínez,24,https://cdn.sofifa.net/players/239/301/23_60.png,Argentina,https://cdn.sofifa.net/flags/ar.png,81,86,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€35M,€95K,2119,Left,2,3,3,Medium/ High,Normal (170-185),No,"<span class=""pos pos28"">SUB",27-Jul-22,nan,2027,178cm,77kg,€69.1M,6
233064,M. Mount,23,https://cdn.sofifa.net/players/233/064/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,84,87,Chelsea,https://cdn.sofifa.net/teams/5/30.png,€57.5M,€130K,2119,Right,3,4,3,High/ High,Lean (170-185),Yes,"<span class=""pos pos23"">RW",10-Jan-16,nan,2024,180cm,74kg,€110.7M,19
189271,F. Coquelin,31,https://cdn.sofifa.net/players/189/271/23_60.png,France,https://cdn.sofifa.net/flags/fr.png,80,80,Villarreal CF,https://cdn.sofifa.net/teams/483/30.png,€17.5M,€39K,2119,Right,2,4,3,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos28"">SUB",12-Aug-20,nan,2024,176cm,74kg,€36.8M,19
199304,Danilo,30,https://cdn.sofifa.net/players/199/304/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,80,80,Juventus,https://cdn.sofifa.net/teams/45/30.png,€18M,€95K,2118,Right,2,4,3,Medium/ High,Lean (170-185),Yes,"<span class=""pos pos28"">SUB",7-Aug-19,nan,2024,184cm,78kg,€30.6M,6
221363,D. van de Beek,25,https://cdn.sofifa.net/players/221/363/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,79,84,Manchester United,https://cdn.sofifa.net/teams/11/30.png,€25.5M,€105K,2118,Right,3,3,3,High/ Medium,Unique,Yes,"<span class=""pos pos28"">SUB",2-Sep-20,nan,2025,184cm,74kg,€50.4M,34
208830,J. Vardy,35,https://cdn.sofifa.net/players/208/830/23_60.png,England,https://cdn.sofifa.net/flags/gb-eng.png,85,85,Leicester City,https://cdn.sofifa.net/teams/95/30.png,€23M,€110K,2118,Right,3,4,3,High/ Medium,Unique,Yes,"<span class=""pos pos25"">ST",1-May-12,nan,2023,179cm,74kg,€43.7M,9
203376,V. van Dijk,30,https://cdn.sofifa.net/players/203/376/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,90,90,Liverpool,https://cdn.sofifa.net/teams/9/30.png,€98M,€230K,2117,Right,4,3,2,Medium/ High,Unique,Yes,"<span class=""pos pos6"">LCB",1-Jan-18,nan,2025,193cm,92kg,€181.3M,4
229927,Gerson,25,https://cdn.sofifa.net/players/229/927/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,78,82,Olympique de Marseille,https://cdn.sofifa.net/teams/219/30.png,€19.5M,€38K,2117,Left,2,3,3,Medium/ Medium,Normal (170-185),No,"<span class=""pos pos20"">RF",2-Jul-21,nan,2026,184cm,76kg,€38.5M,8
146954,18 Gabi,33,https://cdn.sofifa.net/players/146/954/18_60.png,Spain,https://cdn.sofifa.net/flags/es.png,81,81,Atlético de Madrid,https://cdn.sofifa.net/teams/240/30.png,€10.5M,€60K,2116,Right,3,3,2,Medium/ High,Normal (170-185),Yes,"<span class=""pos pos13"">RCM",1-Jul-11,nan,2018,181cm,74kg,€21.5M,14
200610,K. Volland,29,https://cdn.sofifa.net/players/200/610/23_60.png,Germany,https://cdn.sofifa.net/flags/de.png,82,82,AS Monaco,https://cdn.sofifa.net/teams/69/30.png,€30.5M,€76K,2116,Left,2,4,3,High/ High,Stocky (170-185),Yes,"<span class=""pos pos28"">SUB",2-Sep-20,nan,2024,179cm,85kg,€58M,31
223273,M. Pašalić,27,https://cdn.sofifa.net/players/223/273/23_60.png,Croatia,https://cdn.sofifa.net/flags/hr.png,81,81,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€27.5M,€60K,2115,Right,2,4,4,Medium/ Medium,Normal (185+),No,"<span class=""pos pos20"">RF",1-Sep-20,nan,2025,188cm,82kg,€46.8M,88
225201,Álex Berenguer,26,https://cdn.sofifa.net/players/225/201/23_60.png,Spain,https://cdn.sofifa.net/flags/es.png,80,80,Athletic Club de Bilbao,https://cdn.sofifa.net/teams/448/30.png,€23M,€33K,2114,Right,1,4,3,High/ Medium,Normal (170-185),No,"<span class=""pos pos28"">SUB",2-Oct-20,nan,2024,175cm,73kg,€48.3M,7
234568,Gedson Fernandes,23,https://cdn.sofifa.net/players/234/568/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,77,81,Beşiktaş JK,https://cdn.sofifa.net/teams/327/30.png,€15M,€42K,2114,Right,1,3,3,High/ High,Lean (170-185),No,"<span class=""pos pos11"">LDM",1-Jul-22,nan,2026,181cm,71kg,€31.1M,83
223959,L. Torreira,26,https://cdn.sofifa.net/players/223/959/23_60.png,Uruguay,https://cdn.sofifa.net/flags/uy.png,81,83,Galatasaray SK,https://cdn.sofifa.net/teams/325/30.png,€28.5M,€73K,2114,Right,2,3,3,Medium/ High,Normal (170-),Yes,"<span class=""pos pos15"">LCM",8-Aug-22,nan,2023,166cm,60kg,€56.3M,5
227236,A. Zambo Anguissa,26,https://cdn.sofifa.net/players/227/236/23_60.png,Cameroon,https://cdn.sofifa.net/flags/cm.png,81,83,Napoli,https://cdn.sofifa.net/teams/48/30.png,€28.5M,€58K,2113,Right,1,3,3,Medium/ Low,Normal (170-185),Yes,"<span class=""pos pos10"">CDM",26-May-22,nan,2026,184cm,78kg,€50.6M,99
222558,R. Karsdorp,27,https://cdn.sofifa.net/players/222/558/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,80,81,Roma,https://cdn.sofifa.net/teams/52/30.png,€22M,€63K,2112,Right,2,3,3,High/ Medium,Normal (170-185),Yes,"<span class=""pos pos12"">RM",1-Jul-17,nan,2025,184cm,80kg,€39.1M,2
208461,M. de Roon,31,https://cdn.sofifa.net/players/208/461/23_60.png,Netherlands,https://cdn.sofifa.net/flags/nl.png,80,80,Atalanta,https://cdn.sofifa.net/teams/39/30.png,€15M,€51K,2111,Right,3,3,3,Medium/ High,Normal (185+),Yes,"<span class=""pos pos13"">RCM",10-Aug-17,nan,2024,185cm,76kg,€25.5M,15
211093,C. McGregor,29,https://cdn.sofifa.net/players/211/093/23_60.png,Scotland,https://cdn.sofifa.net/flags/gb-sct.png,77,77,Celtic,https://cdn.sofifa.net/teams/78/30.png,€9M,€50K,2111,Left,1,4,4,High/ High,Normal (170-185),No,"<span class=""pos pos10"">CDM",7-Jul-09,nan,2026,178cm,74kg,€16.2M,42
162347,João Moutinho,35,https://cdn.sofifa.net/players/162/347/23_60.png,Portugal,https://cdn.sofifa.net/flags/pt.png,81,81,Wolverhampton Wanderers,https://cdn.sofifa.net/teams/110/30.png,€10.5M,€70K,2111,Right,3,4,3,Medium/ Medium,Normal (170-),Yes,"<span class=""pos pos15"">LCM",24-Jul-18,nan,2023,170cm,61kg,€20M,28
247851,Bruno Guimarães,24,https://cdn.sofifa.net/players/247/851/23_60.png,Brazil,https://cdn.sofifa.net/flags/br.png,81,86,Newcastle United,https://cdn.sofifa.net/teams/13/30.png,€38.5M,€88K,2110,Right,2,2,3,High/ High,Normal (170-185),Yes,"<span class=""pos pos10"">CDM",31-Jan-22,nan,2026,182cm,74kg,€76M,39
